,Elite 8,Seed,Win,AdjOE,AdjOD,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,Adj T.,bluePower,Conf_A10,Conf_ACC,Conf_AE,Conf_ASun,Conf_Amer,Conf_B10,Conf_B12,Conf_BE,Conf_BSky,Conf_BSth,Conf_BW,Conf_CAA,Conf_CUSA,Conf_Horz,Conf_Ivy,Conf_MAAC,Conf_MAC,Conf_MEAC,Conf_MVC,Conf_MWC,Conf_NEC,Conf_OVC,Conf_Pat,Conf_SB,Conf_SC,Conf_SEC,Conf_SWAC,Conf_Slnd,Conf_Sum,Conf_WAC,Conf_WCC,bluePower_Barthag,bluePower_Seed,Team,RF_Prob,predict_E8_RF,KNN_Prob,predict_E8_KNN,XGB_Prob,predict_E8_XGB
44,0,1.9459101490553132,2.995732273553991,4.696837374513915,0,4.574710978503383,0.5906713889707091,3.897924081048645,3.885679030088544,2.8735646395797834,2.995732273553991,3.299533727885655,3.3978584803966405,3.779633817382401,3.7864597824528,3.873282177111715,3.883623530906448,3.5524868292083815,3.493472657771326,3.535145354171894,3.6027767550605247,4.209160236650682,1.3862943611198906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8188444158049476,2.6976042668813465,Nebraska,0.01485016105499415,0,0.0,0,0.01387675,0
45,0,2.302585092994046,3.1780538303479458,4.6913478822291435,0,4.571613402459248,0.5887306636395173,3.901972669574645,3.918005077105694,3.0155349008501706,2.9496883350525844,3.563882963939251,3.295836866004329,3.899950424193877,3.4531571205928664,3.906004933102583,3.8691155044168695,3.49650756146648,3.6027767550605247,3.4404180948154366,3.6082115510464816,4.219507705176107,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.054863741401022,4.125678644075443,Colorado,0.025057748088686403,0,0.0,0,0.025866838,0
46,1,1.9459101490553132,3.1780538303479458,4.73795129722191,0,4.6210435351443815,0.5850050219402422,3.981549068076757,3.919991175077323,2.9496883350525844,3.0007198150650303,3.580737295494233,3.387774361330014,3.744787086052232,3.788724789083653,3.945457781514384,3.901972669574645,3.658420246629228,3.563882963939251,3.484312288372662,3.4995332823830174,4.1956970564823886,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2853874120722144,4.27560160479232,Dayton,0.8209260656274288,1,1.0,1,0.14562693,0
47,0,1.791759469228055,3.091042453358316,4.73795129722191,0,4.630837932736669,0.5748139935980807,3.927896354584436,3.879499813722586,2.8273136219290276,2.917770732084279,3.5751506887855933,3.616308761279101,3.6216707044204863,3.7864597824528,3.9569963710708778,3.873282177111715,3.4436180975461075,3.49650756146648,3.288401887516811,3.459466289786131,4.212127597878484,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2629954341304874,3.936897942462782,N.C. State,0.18131308567748267,0,0.0,0,0.07390613,0
48,0,1.791759469228055,3.4011973816621555,4.716711560720999,0,4.6210435351443815,0.5603012672265161,3.977810745966149,3.9357395320454622,2.8791984572980396,3.2347491740244907,3.676300671907076,3.4111477125153233,3.716008121502189,3.979681653901961,3.975936331171799,3.9219733362813143,3.5890591188317256,3.5779478934066544,3.605497845174886,3.292126286607793,4.1713056033582285,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.003925101173589,3.210401995568401,Stephen F. Austin,0.016955118160779235,0,0.0,0,0.0143283745,0
49,0,1.6094379124341005,3.258096538021482,4.728272383122075,0,4.635699391022914,0.5568691622673175,3.9982007016691985,3.8155121050473024,2.9856819377004897,2.8390784635086144,3.6609942506244,3.53222564406856,4.021773869387265,3.5467396869528134,3.992680908445601,3.779633817382401,3.616308761279101,3.529297384289471,3.325036020696591,3.1780538303479458,4.220977213155467,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2235666096943814,3.5362965368969035,New Mexico St.,0.12407963265044036,0,0.13984001795777012,0,0.062383495,0
50,0,1.791759469228055,3.1354942159291497,4.751864565138895,0,4.662495252607361,0.5532527294058862,4.02535169073515,3.933784497209659,2.803360380906535,2.91235066461494,3.4781584227982836,3.3463891451671604,3.754198920234579,3.725693427236653,4.04305126783455,3.86702563949741,3.580737295494233,3.6506582412937383,3.3357695763397,3.5751506887855933,4.182050142641207,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9912958167892634,3.210401995568401,North Dakota St.,0.02830195276046503,0,0.0,0,0.016804049,0
51,0,1.6094379124341005,3.258096538021482,4.676560182074764,0,4.589040804058207,0.550257853009705,3.9473901492654377,3.8416005411316,3.0301337002713233,3.126760535960395,3.5779478934066544,3.529297384289471,4.041295341132285,3.979681653901961,3.910021002757473,3.8110970868381857,3.629660094453965,3.517497837358316,3.475067230228611,3.3638415951183864,4.258445572902527,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7628193587892916,2.2311547025799614,Manhattan,0.02802623379662195,0,0.0,0,0.014843861,0
52,0,1.6094379124341005,3.091042453358316,4.673762977453703,0,4.5880240271531205,0.5486415044502161,3.918005077105694,3.856510295497887,2.862200880929469,3.0633909220278057,3.4372078191851885,3.414442608412176,3.8877303128591016,3.897924081048645,3.92395157629342,3.7819143200811256,3.5115454388310208,3.591817741270805,3.487375077903208,3.5610460826040513,4.241326752570746,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7605786238956679,2.2311547025799614,Tulsa,0.014225926984292618,0,0.0,0,0.010648662,0
53,0,1.3862943611198906,3.1780538303479458,4.695010889987881,0,4.624972813284271,0.5272696761819237,4.005513348515485,3.8607297110405954,2.933856869835904,3.005682604407159,3.5145260669691587,3.4372078191851885,3.6454498961866,3.751854253275325,3.9569963710708778,3.86702563949741,3.683866912290392,3.4531571205928664,3.6428355156125294,3.6189933266497696,4.1956970564823886,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5792649456955163,1.523000020837618,Mercer,0.007230301930370341,0,0.0,0,0.019777553,0
54,0,1.3862943611198906,3.295836866004329,4.674696248636701,0,4.60816569496789,0.5211719158201351,3.9357395320454622,3.7932394694381792,2.91235066461494,3.218875824868201,3.594568774642695,3.520460802488973,3.9473901492654377,3.835141961092188,3.9473901492654377,3.765840495250065,3.5145260669691587,3.4436180975461075,3.414442608412176,3.6136169696133895,4.178992036282385,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933814715266454,2.4839060486740205,North Carolina Central,0.13730142596930567,0,0.0,0,0.03602888,0
55,0,1.3862943611198906,3.044522437723423,4.71760561531788,0,4.662495252607361,0.5039822612839827,3.9684033388642534,3.933784497209659,3.0007198150650303,2.9806186357439426,3.629660094453965,3.4995332823830174,3.8264651170664994,3.8088822465086327,3.929862923556477,3.937690752176724,3.648057459593681,3.5263605246161616,3.505557396986398,3.4372078191851885,4.26549281841793,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6986677669224366,1.9218120556728056,Louisiana,0.008526962048248533,0,0.0,0,0.013473111,0
56,0,1.0986122886681098,3.044522437723423,4.6491870714048655,0,4.600157644164547,0.4930485436633096,4.048300623720694,3.8480176754522337,3.173878458937465,3.039749158970765,3.332204510175204,3.4307561839036995,3.580737295494233,3.742420221041966,4.037774210733707,3.8372994592322094,3.6686767467964168,3.475067230228611,3.6000482404073204,3.456316680883235,4.133565275375382,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.541669188978427,1.206948960812582,American,0.039959937791480986,0,0.0,0,0.025373345,0
57,0,1.6094379124341005,3.258096538021482,4.71760561531788,0,4.671893818030999,0.4874136907553317,3.9435216724875177,3.914021008090819,2.6741486494265287,2.8735646395797834,3.417726683613366,3.517497837358316,3.788724789083653,3.658420246629228,3.929862923556477,3.9219733362813143,3.56953269648137,3.4995332823830174,3.5667118201397288,3.484312288372662,4.29592393562047,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6756988510267504,2.2311547025799614,Delaware,0.008619961522218571,0,0.0,0,0.011516935,0
58,0,1.0986122886681098,3.1354942159291497,4.718498871295094,0,4.688591794127164,0.460899814996265,4.060443010546419,4.034240638152395,2.833213344056216,3.2268439945173775,3.1780538303479458,3.5380565643793527,3.7999735016195233,4.030694535145645,4.046553898385752,4.044804116661965,3.6788291182604342,3.6189933266497696,3.8044377947482086,3.616308761279101,4.206184043977636,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5063502005997551,1.206948960812582,Eastern Kentucky,0.039757717679490774,0,0.0,0,0.013811677,0
59,0,1.3862943611198906,3.1354942159291497,4.663439094112067,0,4.635699391022914,0.457614702432921,3.977810745966149,3.877431560658527,3.086486636822455,2.970414465569701,3.4781584227982836,3.484312288372662,3.964615455547317,3.580737295494233,4.009149716158869,3.883623530906448,3.5263605246161616,3.471966452550362,3.58351893845611,3.6788291182604342,4.219507705176107,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5027411355680074,1.523000020837618,Western Michigan,0.0016336633663366338,0,0.0,0,0.011939889,0
60,0,1.0986122886681098,3.044522437723423,4.658710952916121,0,4.658710952916121,0.4059316659198069,3.92395157629342,3.9160150266976834,3.044522437723423,2.970414465569701,3.387774361330014,3.4688560301359703,3.8394523125933104,3.634951112088381,3.927896354584436,3.9318256327243257,3.5263605246161616,3.484312288372662,3.730501128804756,3.5085558999826545,4.231203744939298,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4459615165390176,1.206948960812582,Milwaukee,0.0,0,0.0,0,0.008734577,0
61,0,0.6931471805599453,2.4849066497880004,4.6443908991413725,0,4.6549122778829055,0.3842414716565378,3.856510295497887,3.914021008090819,2.760009940032921,2.9391619220655967,3.459466289786131,3.5263605246161616,3.5263605246161616,3.7819143200811256,3.8088822465086327,3.897924081048645,3.5409593240373143,3.5553480614894135,3.586292865338835,3.4657359027997265,4.115779842942166,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4221324025777916,0.761500010418809,Cal Poly,0.028276304563771174,0,0.0,0,0.014488341,0
62,0,0.6931471805599453,2.8903717578961645,4.665324108807838,0,4.678420647727684,0.3796685530641542,4.021773869387265,3.879499813722586,3.0007198150650303,2.681021528714291,3.367295829986474,3.391147045808654,3.9318256327243257,3.586292865338835,3.9740583963475986,3.864931397894296,3.698829784967105,3.529297384289471,3.6454498961866,3.152736022363656,4.180522258463153,1.3862943611198906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526332374207385,0.9609060278364028,Weber St.,0.025488469966192057,0,0.0,0,0.010751897,0
63,0,0.6931471805599453,2.9444389791664403,4.636668853047462,0,4.6549122778829055,0.370459498909349,3.906004933102583,3.8958936234982624,3.0349529867072724,2.9806186357439426,3.5085558999826545,3.407841924380824,3.7727609380946383,3.407841924380824,3.8628327612373745,3.8416005411316,3.6216707044204863,3.5890591188317256,3.310543013394025,3.6136169696133895,4.162003210695915,1.3862943611198906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5135659143613308,0.9609060278364028,Albany,0.0070862023841997005,0,0.0,0,0.012048613,0
64,0,1.0986122886681098,2.8903717578961645,4.616110126026426,0,4.646312129319266,0.345927395391968,3.9160150266976834,3.918005077105694,2.856470206220483,3.0301337002713233,3.471966452550362,3.40452517175483,3.5524868292083815,3.713572066704308,3.877431560658527,3.92395157629342,3.6082115510464816,3.5115454388310208,3.417726683613366,3.367295829986474,4.146304301152812,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6198186863589562,1.968448971231391,Wofford,0.0,0,0.0,0,0.010476409,0
65,0,0.6931471805599453,2.833213344056216,4.686750172980514,0,4.724729421045731,0.3296633946918825,3.964615455547317,3.996364153861897,2.8903717578961645,2.9856819377004897,3.3775875160230218,3.529297384289471,3.6454498961866,3.5667118201397288,3.93963817246112,4.012772908528289,3.6000482404073204,3.543853682063679,3.779633817382401,3.218875824868201,4.2626798770413155,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5906775090970463,1.2419530243370105,Mount St. Mary's,0.007831313583224727,0,0.0,0,0.007039152,0
66,0,0.6931471805599453,2.9444389791664403,4.5880240271531205,0,4.639571612705423,0.3035800276045536,3.8897773964808264,3.8753590210565543,3.0633909220278057,2.970414465569701,3.5779478934066544,3.4307561839036995,3.686376323895818,3.691376334312523,3.8897773964808264,3.8607297110405954,3.49650756146648,3.4995332823830174,3.4688560301359703,3.770459441106359,4.22829253473184,1.3862943611198906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4208512804168134,0.9609060278364028,Coastal Carolina,0.01478232082034834,0,0.0,0,0.0120665515,0
67,0,0.6931471805599453,2.9444389791664403,4.678420647727684,0,4.73444252169223,0.2944590567308047,3.962716119743664,3.929862923556477,3.005682604407159,2.8213788864092133,3.5409593240373143,3.4688560301359703,3.9219733362813143,3.414442608412176,3.9435216724875177,3.901972669574645,3.6082115510464816,3.597312260588446,3.5085558999826545,3.4210000089583352,4.22829253473184,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6469926764681643,1.523000020837618,Texas Southern,0.02394924262571769,0,0.0,0,0.009209044,0
68,1,2.833213344056216,3.5553480614894135,4.787491742782046,1,4.436751534363128,0.6848125437698876,3.966511190712216,3.7062280924485496,2.856470206220483,3.126760535960395,3.7232808808312687,3.484312288372662,3.802208139420939,3.484312288372662,3.960813169597578,3.691376334312523,3.58351893845611,3.3463891451671604,3.370738174177447,3.4657359027997265,4.1666652238017265,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.504686952039333,6.225205992397257,Kentucky,0.9135398360375782,1,1.0,1,0.6830351,1
69,1,2.833213344056216,3.4657359027997265,4.847331743138063,1,4.533674184283021,0.680213905148046,4.018183201256536,3.864931397894296,2.5952547069568657,2.8735646395797834,3.493472657771326,3.2068032436339315,3.6000482404073204,3.095577608523707,4.027135812528651,3.80666248977032,3.6027767550605247,3.610917912644224,3.6375861597263857,3.3214324131932926,4.09933210373314,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4945827102371347,6.225205992397257,Wisconsin,0.6832601587451452,1,0.1467807292424887,0,0.47797704,0
70,0,2.772588722239781,3.4011973816621555,4.73795129722191,0,4.4343818650078095,0.6787439502492015,3.955082494888593,3.754198920234579,2.8390784635086144,2.9496883350525844,3.5553480614894135,3.2308043957334744,3.5610460826040513,3.3638415951183864,3.933784497209659,3.7013019741124937,3.6136169696133895,3.4436180975461075,3.342861804649192,3.624340932976365,4.08260930600368,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.491352889205818,6.092000083350472,Virginia,0.28290492168858383,0,0.0,0,0.14226203,0
71,1,2.833213344056216,3.4011973816621555,4.833102254034098,1,4.544358046591334,0.6761536041833742,4.05871738457895,3.879499813722586,2.8791984572980396,2.9806186357439426,3.648057459593681,3.4372078191851885,3.7184382563554808,3.254242968705492,4.048300623720694,3.873282177111715,3.6788291182604342,3.49650756146648,3.56953269648137,3.3568971227655755,4.216562194946349,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485661317166176,6.225205992397257,Duke,0.9803094945085479,1,1.0,1,0.86079913,1
72,1,2.772588722239781,3.4657359027997265,4.757891273005756,0,4.471638793363569,0.6756957869461895,4.000033882750859,3.813307032488989,2.8735646395797834,3.095577608523707,3.55820113047182,3.1484533605716547,3.873282177111715,3.6189933266497696,3.996364153861897,3.7612001156935624,3.610917912644224,3.520460802488973,3.288401887516811,3.4781584227982836,4.21803603456465,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4846553898807056,6.092000083350472,Arizona,0.5527272101287554,0,0.18397362413168014,0,0.38417515,0
73,0,2.833213344056216,3.49650756146648,4.801558999993482,1,4.526126978647638,0.6733525532317657,4.030694535145645,3.8394523125933104,2.8678989020441064,3.122364924487357,3.517497837358316,3.4688560301359703,3.770459441106359,3.4436180975461075,3.990834185852436,3.832979798087693,3.686376323895818,3.459466289786131,3.784189633918261,3.5115454388310208,4.186619838331271,2.1972245773362196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4795067791729306,6.225205992397257,Villanova,0.8578665906382171,1,0.0,0,0.5952861,1
74,1,2.772588722239781,3.4657359027997265,4.799090878625398,1,4.542230386214217,0.6687520237252237,4.084294226368599,3.7977338590260183,2.8507065015037334,2.923161580719156,3.5524868292083815,3.387774361330014,3.691376334312523,3.484312288372662,4.062165663857866,3.747148362237912,3.7328963395307104,3.505557396986398,3.4995332823830174,3.449987545831587,4.191168746857641,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4693983826723962,6.092000083350472,Gonzaga,0.9610211825163,1,1.0,1,0.84604317,1
75,0,2.5649493574615367,3.1780538303479458,4.754451888703846,0,4.498697941477575,0.6685983076385326,4.036008985209137,3.777348102101545,2.933856869835904,2.9601050959108397,3.475067230228611,3.370738174177447,3.779633817382401,3.56953269648137,3.9852734671677386,3.735285826928092,3.7184382563554808,3.484312288372662,3.658420246629228,3.3775875160230218,4.135166556742356,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9268740637335996,3.5557748308070147,Utah,0.14185624727610532,0,0.0,0,0.0711593,0
76,0,2.6390573296152584,3.218875824868201,4.782479200958502,1,4.529368472571809,0.6676242233288594,3.958906591326997,3.835141961092188,2.954910279033736,2.933856869835904,3.711130063048756,3.449987545831587,3.5751506887855933,3.653252276470785,3.9569963710708778,3.843744164674851,3.56953269648137,3.427514689979529,3.1612467120315646,3.6402142821326553,4.26549281841793,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466920351923175,5.798601625629939,North Carolina,0.6288095613415003,1,0.4438433198022371,0,0.61962885,1
77,0,2.70805020110221,3.1354942159291497,4.709530201312334,0,4.480740107609915,0.6600039619666911,3.919991175077323,3.7999735016195233,2.928523523860541,3.054001181677967,3.462606009790799,3.481240089335692,3.517497837358316,3.3978584803966405,3.899950424193877,3.770459441106359,3.563882963939251,3.462606009790799,3.543853682063679,3.5467396869528134,4.235554730773624,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450176926372493,5.950194458522068,Oklahoma,0.3105494451601964,0,0.2837762860081623,0,0.17146811,0
78,0,2.70805020110221,3.1780538303479458,4.760463070394127,0,4.541164856012179,0.65617194443505,3.927896354584436,3.845883202923601,3.0252910757955354,3.0252910757955354,3.756538102587751,3.487375077903208,3.683866912290392,3.5085558999826545,3.8501476017100584,3.8607297110405954,3.6686767467964168,3.427514689979529,3.53222564406856,3.6082115510464816,4.146304301152812,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441757123271188,5.950194458522068,Baylor,0.3847708869297762,0,0.29066964014986824,0,0.26575512,0
79,1,2.70805020110221,3.4011973816621555,4.83150862819882,0,4.613138355637268,0.6554453133759339,4.087655574071304,3.893859034800475,2.7343675094195836,2.91235066461494,3.370738174177447,3.484312288372662,3.6402142821326553,3.190476350346503,4.084294226368599,3.879499813722586,3.693866995624976,3.5234150143864045,3.6788291182604342,3.5145260669691587,4.175924549214524,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1744003468024795,4.852174590969823,Notre Dame,0.35055222762206983,0,0.5626178722081339,0,0.17354788,0
80,1,2.6390573296152584,3.218875824868201,4.690430029938915,0,4.472780997942346,0.6553414658240465,3.8877303128591016,3.7932394694381792,2.933856869835904,3.126760535960395,3.586292865338835,3.462606009790799,3.683866912290392,3.5751506887855933,3.910021002757473,3.7909846770510898,3.4468078929142076,3.4111477125153233,3.5145260669691587,3.4781584227982836,4.204692619390966,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.174214276968029,4.728555960173844,Louisville,0.8194362628142987,1,1.0,1,0.5219605,0
81,0,2.772588722239781,3.295836866004329,4.738826570800765,0,4.5217885770490405,0.6550298584468173,3.918005077105694,3.8155121050473024,3.0007198150650303,2.917770732084279,3.580737295494233,3.490428515390098,3.784189633918261,3.543853682063679,3.8607297110405954,3.7954891891721942,3.6506582412937383,3.462606009790799,3.3775875160230218,3.493472657771326,4.223909766576744,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4392477038684115,6.092000083350472,Kansas,0.3587619038358423,0,0.2902750798590539,0,0.23681867,0
